iosCreateImagesetFolders,androidMipmapInsteadOfDrawable,scaleIsHeightDp,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,threads,outputCompressionMode,roundingStrategy,platform,time
0,0,1,1,0,0,10,2,1,1,40.48
0,1,1,0,1,0,90,1,1,1,39.5
0,0,0,0,1,0,10,2,3,4,34.27
0,1,1,0,0,1,90,1,2,1,54.58
0,0,0,0,1,0,10,2,1,4,32.11
0,0,1,1,0,0,10,2,1,4,32.12
0,0,1,1,0,0,90,3,2,2,23.84
0,0,1,1,1,0,90,3,2,2,24.01
0,1,0,0,1,0,90,3,1,1,41.84
0,0,0,1,0,0,10,3,1,1,39.75
0,0,0,1,0,0,10,3,1,4,32.1
0,1,0,1,0,1,90,3,3,1,54.67
0,0,1,0,1,0,10,1,2,1,39.48
0,1,1,0,0,1,90,3,3,1,54.42
0,1,0,1,0,1,90,3,2,1,54.74
0,0,1,0,1,1,10,1,3,1,55.09
0,0,1,1,1,0,90,3,2,2,25.69
0,0,0,1,0,1,10,4,1,1,55.47
0,0,0,1,1,0,10,1,2,1,39.51
0,1,0,1,0,1,90,3,3,1,54.45
0,1,0,0,1,0,90,3,1,1,39.18
0,0,0,1,1,0,10,4,2,1,39.95
0,0,0,1,0,1,10,1,1,1,54.97
0,0,0,1,1,0,10,4,2,2,24.26
0,0,1,0,1,0,10,4,2,2,24.46
0,0,0,1,1,1,10,1,2,1,59.2
0,0,1,1,1,0,90,3,2,4,33.76
0,1,0,1,1,0,90,1,3,1,39.3
0,0,0,1,0,1,10,2,1,1,55.94
1,0,0,1,0,0,10,4,1,2,24.16
0,0,0,1,1,1,10,1,3,1,55.39
0,0,0,1,1,0,10,1,2,2,24.02
1,0,0,1,0,0,10,1,1,2,24.06
0,0,0,0,1,0,10,2,3,1,40.02
0,0,1,0,1,0,10,1,2,2,24.05
0,0,1,1,1,0,90,3,2,4,32.0
0,0,0,1,1,0,10,4,2,3,16.49
0,0,1,0,1,0,10,4,2,3,16.31
0,0,0,0,1,0,10,2,3,2,24.43
0,1,0,1,1,0,90,1,2,1,39.48
0,0,0,1,1,1,90,3,2,1,58.45
0,0,0,0,1,0,10,2,2,2,24.41
0,0,0,1,1,0,10,1,2,3,16.31
0,0,0,1,1,1,90,3,2,1,54.66
0,1,0,0,1,1,90,3,2,1,54.53
0,1,1,0,0,1,90,3,3,1,54.23
0,1,0,0,1,1,90,3,2,1,54.81
0,0,1,0,0,0,10,2,2,4,32.27
1,0,0,1,0,0,10,2,1,2,24.38
0,1,0,1,0,1,90,3,2,1,58.59
0,0,0,1,0,0,10,2,2,4,32.36
0,0,1,0,0,0,10,2,3,4,32.21
0,0,1,1,0,0,10,1,1,2,24.26
0,0,0,0,1,0,90,2,1,4,31.78
0,0,1,0,1,1,90,3,2,1,54.79
0,1,0,1,0,0,10,4,1,1,39.88
0,1,0,1,1,0,10,1,3,1,39.84
0,0,1,0,1,1,90,3,2,1,54.81
0,0,0,0,0,0,90,4,1,1,39.27
0,1,1,0,0,1,90,3,2,1,54.55
0,0,1,0,1,0,10,1,2,3,16.3
0,0,0,0,0,0,90,4,1,4,33.79
0,1,0,1,1,0,10,1,2,1,39.89
0,0,0,0,1,0,90,3,3,1,39.54
0,1,0,1,0,1,90,3,3,1,54.76
0,1,0,0,1,0,10,1,3,1,39.69
0,0,0,0,0,0,90,1,1,1,39.27
0,1,0,0,0,1,90,3,3,1,54.52
0,0,0,0,1,0,10,2,1,2,24.56
0,0,0,0,0,0,90,1,1,4,31.73
0,1,0,0,1,0,10,1,2,1,42.56
0,0,1,1,1,0,10,1,2,4,31.81
0,1,1,0,0,1,90,3,3,1,54.44
0,1,0,0,1,0,90,1,3,1,39.08
0,1,0,0,1,0,90,1,2,1,39.15
0,0,1,0,0,0,10,2,1,4,34.21
0,0,1,0,1,0,10,4,2,4,31.84
0,0,0,0,1,0,90,3,3,1,39.11
0,1,0,0,1,0,90,1,1,1,39.55
0,1,0,1,1,0,10,1,1,1,40.02
0,0,0,0,0,1,90,3,1,1,54.61
0,0,1,0,1,0,10,1,2,4,31.78
0,1,0,1,0,1,90,3,2,1,54.8
0,0,1,0,0,1,90,1,1,1,54.48
0,1,0,0,0,1,90,3,2,1,54.56
0,0,0,0,1,0,90,3,3,2,23.93
0,0,0,0,0,0,90,4,1,4,31.58
0,1,0,0,1,0,10,1,1,1,42.5
0,0,0,0,1,0,90,2,1,2,23.89
0,0,0,0,0,0,90,1,1,4,31.56
0,1,1,0,0,1,90,3,2,1,58.33
0,1,0,1,1,0,90,1,1,1,39.45
0,1,0,1,0,1,90,3,3,1,54.69
0,0,0,0,1,0,90,3,3,2,23.94
0,1,0,0,0,1,90,3,3,1,54.8
0,1,0,1,1,0,90,3,3,1,39.2
0,0,0,0,1,0,90,2,1,3,16.3
0,1,1,0,0,1,90,3,3,1,54.47
0,0,1,0,0,1,90,1,1,1,54.58
0,1,0,1,0,1,90,3,2,1,54.51
0,0,0,1,1,0,10,4,1,3,16.45
0,0,0,1,1,0,10,4,2,4,31.9
0,1,0,0,0,1,90,3,2,1,54.53
0,1,1,0,0,1,90,3,2,1,54.63
0,0,1,0,0,0,10,3,1,1,39.64
0,0,1,0,0,0,10,3,1,4,31.74
1,0,1,1,1,0,90,4,2,2,23.95
0,0,0,0,1,0,10,3,3,1,39.35
0,0,1,0,0,0,10,2,1,3,17.53
0,1,0,0,1,0,10,3,2,1,39.65
0,1,0,0,1,0,10,3,3,1,39.32
0,1,0,1,1,0,90,3,3,1,42.15
0,0,0,0,1,0,10,2,1,3,16.48
0,0,1,0,1,0,10,3,2,1,42.47
0,0,0,1,0,0,10,2,1,3,16.66
0,1,1,0,1,0,90,3,3,1,39.36
1,0,1,1,1,0,90,1,2,2,23.88
0,1,1,0,1,0,90,3,3,1,39.27
0,0,0,1,0,0,10,2,1,2,24.58
0,0,0,0,1,0,90,2,1,1,39.44
0,0,0,0,0,0,90,3,1,4,31.57
0,1,1,1,0,0,90,3,2,1,39.5
0,0,1,0,0,1,10,4,1,1,55.27
0,0,1,0,1,0,10,3,3,1,39.4
0,0,1,0,0,0,90,1,3,3,16.21
0,0,0,1,0,0,90,1,1,3,16.29
0,0,1,0,1,0,10,3,3,4,31.96
0,0,1,0,0,1,10,1,1,1,54.92
0,0,0,1,1,0,10,1,2,4,31.83
0,1,1,1,0,0,90,3,2,1,39.53
0,0,1,1,1,0,90,4,2,2,25.71
0,1,1,1,0,0,90,3,3,1,39.2
0,0,1,1,1,0,90,1,2,2,24.04
0,0,0,1,0,0,90,1,1,3,16.29
0,0,0,0,0,0,90,3,1,3,16.37
0,0,0,0,1,1,10,4,3,1,55.27
0,1,1,1,0,0,90,3,3,1,42.14
0,0,1,0,1,0,10,3,2,4,31.7
0,0,0,1,1,0,10,3,3,1,39.49
0,0,1,1,0,0,10,1,3,1,39.58
0,0,0,1,1,0,10,3,2,1,40.03
0,0,0,0,1,1,10,1,3,1,58.67
1,0,1,0,1,0,90,4,2,2,23.9
0,0,1,1,0,0,10,4,3,4,31.83
0,0,1,0,0,0,10,1,3,4,31.81
0,0,1,0,1,0,10,2,3,1,40.19
0,0,1,0,0,0,10,1,3,4,31.76
0,0,0,1,1,0,10,3,2,4,31.78
0,1,0,0,0,0,90,3,2,1,39.36
0,0,1,1,0,0,10,1,3,4,31.77
0,0,1,0,0,0,90,3,1,2,24.04
0,0,1,0,0,0,10,1,2,4,34.11
0,0,0,1,0,0,10,1,1,2,24.17
0,0,1,0,0,0,90,3,1,2,23.85
0,0,0,1,1,0,10,3,3,4,31.83
0,0,0,0,0,0,90,4,1,2,23.83
0,1,0,0,0,0,90,3,2,1,39.58
1,0,1,1,0,0,10,1,1,2,24.23
0,1,0,0,0,0,90,3,3,1,39.44
0,0,1,0,1,0,10,3,3,2,24.32
0,0,1,1,0,0,10,1,3,3,16.37
0,0,0,0,0,0,10,1,1,4,31.98
0,1,0,0,0,0,90,3,3,1,39.34
0,0,1,0,0,0,10,1,1,4,31.99
1,0,1,0,0,0,90,1,1,2,23.91
0,0,0,1,1,1,90,3,3,1,54.46
1,0,0,0,0,0,90,1,1,2,23.89
0,0,1,0,0,0,10,1,2,3,16.42
1,0,1,0,1,0,90,1,2,2,25.42
0,0,0,1,1,1,90,3,3,1,58.57
0,0,1,0,0,0,90,2,3,3,16.24
0,0,1,1,0,0,10,4,3,2,24.32
0,0,1,1,0,0,10,1,3,2,24.23
0,0,1,1,0,0,10,3,3,3,16.33
1,0,0,0,1,0,10,3,2,2,24.33
0,0,1,0,0,0,10,1,3,3,16.46
0,0,1,1,0,0,10,3,3,3,16.43
1,0,0,0,0,0,90,3,1,2,23.81
0,0,0,0,0,0,90,1,1,2,23.95
0,0,0,0,0,0,90,4,1,2,23.94
0,0,1,0,1,0,10,3,2,2,24.17
0,0,1,0,0,0,10,4,3,3,16.42
0,0,1,0,1,0,90,3,2,2,25.55
0,0,1,0,0,0,10,1,3,3,16.36
0,0,1,1,1,0,90,3,2,2,23.85
0,0,1,1,0,0,10,3,3,2,24.17
0,0,0,0,0,0,90,1,1,2,23.9
0,1,0,1,0,1,90,3,2,1,54.7
0,0,0,1,0,0,10,2,2,3,16.57
0,0,1,0,0,0,10,2,2,3,16.73
1,0,1,0,0,0,90,4,1,2,24.26
0,0,1,1,0,0,10,3,3,2,24.16
0,0,0,1,0,0,10,3,3,1,39.47
0,0,0,1,0,0,10,3,3,1,39.59
0,0,0,1,0,0,10,2,3,3,16.5
0,0,1,0,0,0,10,2,3,3,16.41
1,0,1,0,1,0,90,3,2,2,23.91
0,1,0,1,0,1,90,3,2,1,54.72
1,0,0,1,1,0,90,3,2,2,25.46
1,0,1,0,0,0,90,1,1,2,23.84
0,0,0,1,1,0,90,3,2,2,25.57
1,0,0,0,1,0,90,3,2,2,23.9
0,1,0,1,0,1,90,3,3,1,54.65
1,0,1,0,0,0,90,1,1,2,24.07
0,0,1,0,0,0,90,3,1,1,39.37
0,0,1,0,0,0,10,3,3,1,39.69
0,0,1,0,0,0,10,3,3,1,39.56
0,1,0,1,0,1,90,3,3,1,54.85
0,0,1,0,0,0,90,3,1,4,31.58
0,0,0,1,0,0,10,3,3,3,16.34
0,1,0,0,1,1,90,3,3,1,54.49
0,0,1,0,0,0,10,1,3,3,17.43
0,0,0,1,0,0,10,3,3,3,16.28
0,0,1,0,0,0,10,3,3,3,17.43
0,0,0,1,0,0,10,1,1,3,16.39
1,0,0,0,1,0,10,3,3,2,24.06
1,0,0,0,1,0,10,3,2,2,24.05
1,0,0,0,1,0,10,3,3,2,24.07
0,0,1,0,0,0,10,3,3,3,16.28
0,1,0,0,1,1,90,3,3,1,55.02
0,0,1,1,0,0,10,3,3,4,34.01
0,0,1,1,0,1,90,3,2,1,54.52
0,0,1,0,1,1,90,3,3,1,54.47
1,0,1,0,0,0,90,3,3,2,23.95
0,0,0,0,0,0,10,1,1,3,17.47
0,0,0,1,0,0,10,3,3,2,24.06
0,0,1,0,1,1,90,3,3,1,54.6
0,0,0,0,0,0,10,4,3,1,39.86
0,0,1,0,0,0,10,1,1,3,16.4
0,0,1,1,0,1,10,1,1,1,55.38
0,0,1,0,0,0,90,4,3,1,39.29
0,0,0,1,0,0,10,3,3,2,24.09
0,0,0,0,0,0,10,1,3,1,39.39
0,0,1,0,0,0,10,3,3,2,24.08
0,0,1,0,0,0,10,3,3,2,25.72
0,0,0,1,0,0,10,3,3,4,31.78
1,0,0,1,1,0,90,3,2,2,23.88
0,0,0,1,1,0,90,3,2,2,23.97
0,0,1,0,0,0,90,1,3,1,39.24
0,1,1,0,0,1,90,3,2,1,58.56
0,0,0,0,0,0,10,1,1,4,31.84
1,0,0,0,1,0,90,3,2,2,23.92
0,0,0,0,0,0,10,4,1,1,39.87
0,0,0,0,0,0,10,1,1,1,39.62
0,0,1,0,0,0,90,4,3,3,16.25
0,0,0,1,1,1,90,1,3,1,58.3
0,0,1,0,1,1,90,1,2,1,54.71
0,0,0,1,0,0,10,3,3,4,31.87
0,0,1,1,1,0,90,3,2,2,23.94
0,0,1,0,0,0,90,1,3,3,16.2
0,0,0,0,0,0,10,4,2,1,39.99
0,0,1,0,0,0,90,4,3,4,31.78
0,0,1,0,0,0,90,1,3,4,31.57
1,0,1,0,1,0,90,3,2,2,23.99
0,0,1,0,0,0,10,3,3,4,31.74
0,1,1,0,0,1,90,3,2,1,54.47
0,0,0,0,0,0,10,1,2,1,39.51
0,0,0,0,0,0,10,4,2,4,31.81
0,0,0,1,1,1,90,1,2,1,55.01
0,1,1,0,0,1,90,3,3,1,54.6
0,0,1,0,0,0,10,3,3,4,32.09
1,0,1,0,0,0,90,3,2,2,25.58
0,1,0,1,0,0,10,4,3,1,39.9
1,0,1,0,0,0,90,3,2,2,23.94
0,1,1,0,0,0,10,4,3,1,39.66
0,1,0,1,0,0,10,1,3,1,39.44
0,0,0,0,0,0,10,1,2,4,31.77
0,0,1,0,1,1,90,1,3,1,54.81
0,0,0,0,1,0,10,1,2,3,16.3
0,0,1,0,0,0,10,3,2,1,39.63
1,0,1,0,0,0,90,3,3,2,25.39
0,1,1,0,0,1,90,3,3,1,54.58
0,0,1,0,0,0,10,3,2,1,39.52
0,0,1,0,0,0,10,3,3,1,42.18
0,0,0,1,0,1,90,4,2,1,54.71
0,1,1,0,0,1,90,2,1,1,54.6
0,1,1,0,0,0,10,1,3,1,39.53
0,0,1,0,0,0,10,3,3,1,39.35
0,1,0,0,0,0,10,3,3,1,39.57
0,1,0,0,0,0,10,3,3,1,39.46
0,0,1,0,1,0,90,3,2,2,23.98
0,0,0,1,0,1,90,1,2,1,58.13
1,0,0,1,1,0,90,3,2,2,23.9
0,0,0,0,1,0,10,1,3,3,16.47
1,0,0,1,1,0,90,4,2,2,23.95
0,0,0,0,1,0,90,1,3,3,16.26
0,0,0,0,1,0,90,1,2,3,16.3
1,0,0,0,0,0,90,4,1,2,23.92
1,0,0,1,1,0,90,1,2,2,24.02
1,0,0,0,0,0,90,1,1,2,23.89
0,0,0,0,1,0,90,1,1,3,16.27
1,0,0,0,0,0,10,3,2,2,25.63
0,1,0,0,0,1,90,4,2,1,54.8
1,0,0,0,0,0,10,3,3,2,24.16
1,0,0,1,1,0,10,4,2,2,24.47
1,0,0,1,1,0,10,1,2,2,24.21
0,0,1,0,0,0,10,3,2,2,24.05
0,0,0,0,1,0,10,1,1,3,16.37
0,1,0,0,0,0,90,4,1,1,39.44
0,0,1,1,0,0,10,3,3,2,24.05
0,1,0,0,0,1,90,1,2,1,54.68
0,0,1,1,1,0,10,1,3,3,16.28
0,0,1,0,0,0,10,3,3,2,24.14
0,0,1,0,0,1,90,4,2,1,54.39
0,0,1,0,0,1,90,1,2,1,54.57
0,1,0,0,0,0,90,1,1,1,39.44
1,0,1,0,1,0,10,4,2,2,25.8
0,0,1,1,1,0,10,1,1,3,17.43
0,0,1,0,0,0,10,3,3,2,24.0
0,0,0,1,1,1,10,1,1,1,55.21
1,0,1,0,1,0,10,1,2,2,24.04
0,0,0,0,0,0,90,4,1,1,39.34
0,0,0,0,0,0,90,1,1,1,39.85
0,0,0,0,1,0,10,1,1,3,16.4
0,0,0,0,1,0,10,1,3,3,16.28
0,1,1,1,0,1,90,4,2,1,54.75
0,0,1,1,0,0,10,3,2,1,39.65
0,0,1,1,0,0,10,3,2,1,42.42
0,0,0,0,1,0,90,4,1,3,16.29
0,0,1,1,0,0,10,3,3,4,33.88
0,0,1,1,0,0,10,3,3,4,31.86
0,1,1,1,0,1,90,1,2,1,54.67
0,0,0,0,0,0,90,4,1,2,24.03
0,0,0,0,0,0,90,1,1,2,23.87
0,0,0,0,0,1,10,3,2,1,55.01
1,0,0,0,0,0,90,4,1,2,23.99
1,0,0,0,0,0,90,1,1,2,23.88
0,1,0,0,0,0,90,4,1,1,39.48
0,0,1,1,1,0,10,4,2,2,24.25
0,0,1,1,0,0,10,3,2,4,31.84
0,0,0,0,0,1,10,3,2,1,55.1
0,1,1,1,0,1,90,1,2,1,54.6
0,0,0,0,1,0,90,1,1,3,16.33
0,0,0,0,0,1,10,3,3,1,54.69
0,1,0,0,0,0,90,1,1,1,39.45
0,0,0,0,1,0,10,2,3,3,17.59
0,0,0,0,0,1,10,3,3,1,54.99
0,0,1,1,0,0,10,3,2,3,16.3
0,1,0,0,0,0,10,3,2,1,39.54
0,1,0,0,0,0,10,3,2,1,39.86
0,0,1,0,1,0,10,3,3,1,42.25
0,0,0,0,1,0,90,2,2,3,16.27
0,0,0,0,1,0,10,2,2,3,16.45
0,0,0,1,0,1,90,4,3,1,54.81
0,0,1,0,1,0,10,3,2,4,31.72
0,1,0,0,0,0,10,3,3,1,39.4
0,0,1,0,1,0,10,3,2,3,17.38
0,0,0,1,0,1,90,1,3,1,54.5
0,0,1,1,0,0,90,3,2,1,39.16
0,1,0,0,0,1,90,4,3,1,54.64
0,0,0,0,0,0,90,4,1,4,31.67
0,1,0,0,0,1,90,1,3,1,54.62
0,0,0,0,0,0,90,1,1,4,31.72
0,1,0,0,0,0,10,3,3,1,42.02
0,0,1,0,0,1,90,4,3,1,54.5
0,0,1,0,0,0,10,3,2,4,31.85
0,0,0,1,1,1,90,1,1,1,54.65
0,0,1,0,0,0,10,3,2,4,33.95
0,0,1,0,0,0,10,3,3,4,31.72
0,0,1,0,1,1,90,1,1,1,54.68
0,0,1,1,1,0,10,1,2,2,24.2
0,0,1,0,0,0,90,4,1,2,23.86
0,1,1,0,1,0,90,1,1,1,39.45
0,0,1,0,0,0,90,1,1,2,23.98
0,0,1,0,0,0,10,3,1,1,39.52
0,0,1,1,0,0,90,3,3,3,16.48
1,0,0,0,0,0,10,3,1,2,23.97
0,0,1,0,0,1,90,1,3,1,54.56
0,1,1,1,0,1,90,4,3,1,54.58
0,0,1,0,1,0,90,3,3,4,31.58
0,0,1,0,0,0,90,4,2,2,23.94
1,0,0,0,0,0,10,3,1,2,25.57
0,1,1,1,0,1,90,1,3,1,58.68
1,0,1,1,0,0,10,4,2,2,24.31
1,0,1,1,0,0,10,1,2,2,23.98
0,0,0,0,0,0,90,4,1,3,16.47
0,1,1,1,0,1,90,1,3,1,54.74
0,0,1,0,1,0,90,3,2,1,39.35
0,0,1,0,0,0,10,3,1,2,24.11
0,0,1,0,1,0,90,3,3,3,16.16
0,0,0,0,0,0,90,1,1,3,16.21
0,0,1,0,0,0,10,3,1,2,24.18
0,0,1,0,0,0,90,1,2,2,23.8
1,0,1,0,0,0,90,1,2,2,24.18
0,0,0,0,1,1,90,4,3,1,54.41
0,0,1,1,0,0,90,3,3,4,33.68
0,0,0,0,0,1,10,3,1,1,54.67
0,0,1,1,0,0,90,3,2,1,39.45
0,1,0,0,0,0,10,3,1,1,39.65
0,0,1,1,0,0,90,3,3,3,16.21
0,0,0,0,1,1,90,1,3,1,54.55
0,0,0,1,1,0,10,2,1,3,16.55
0,0,1,0,1,0,90,3,3,4,31.57
1,0,0,1,0,0,10,3,2,2,24.15
0,0,1,0,1,0,90,3,2,1,39.3
0,0,1,0,1,0,90,3,3,3,16.3
0,0,0,1,1,0,10,1,1,3,16.27
0,0,0,1,1,0,10,1,1,3,16.33
1,0,1,0,0,0,10,3,2,2,24.13
0,0,0,1,1,0,10,1,1,3,17.41
0,1,0,1,1,1,90,4,3,1,54.71
0,1,0,1,1,1,90,1,3,1,58.39
0,0,1,1,0,0,10,3,2,2,24.08
1,0,0,0,1,0,10,3,2,2,24.03
0,1,0,1,1,1,90,1,3,1,54.81
0,0,1,0,0,0,90,4,1,2,24.05
0,0,1,1,0,0,10,3,2,4,31.96
0,0,0,1,1,0,10,4,2,3,16.34
0,0,0,1,1,0,10,1,2,3,16.4
0,0,1,1,1,1,90,1,3,1,58.52
0,0,0,1,1,0,10,1,2,3,16.29
0,0,0,1,1,0,10,2,2,3,16.44
0,0,0,1,1,0,10,3,2,2,24.08
0,0,1,0,1,0,10,3,2,2,23.95
0,0,1,0,0,0,90,1,1,2,23.89
0,0,1,1,1,1,90,4,3,1,54.59
0,0,1,1,1,1,90,1,3,1,54.52
0,1,1,0,1,1,90,4,3,1,54.74
1,0,1,1,1,0,10,4,2,2,24.27
1,0,1,0,0,0,90,1,1,2,23.89
0,0,0,1,1,0,10,2,1,2,24.43
0,1,1,0,1,1,90,1,3,1,54.44
0,0,0,0,0,0,90,4,3,3,16.32
0,0,0,0,0,0,90,1,3,3,16.33
0,1,1,0,0,0,90,4,1,1,39.17
0,0,1,1,0,0,10,3,2,3,16.4
0,1,1,0,1,1,90,1,3,1,54.6
0,0,1,0,0,0,90,4,3,2,23.9
0,0,1,0,1,0,10,3,3,1,42.06
0,0,0,1,0,0,90,3,3,1,39.3
0,1,1,0,0,0,90,1,1,1,39.33
0,0,0,0,0,0,90,3,3,1,39.03
0,0,1,0,0,0,90,1,3,2,23.97
0,0,0,1,0,0,90,3,3,4,31.74
1,0,1,1,1,0,10,1,2,2,24.25
1,0,1,1,0,0,10,3,2,2,25.68
1,0,0,1,1,0,10,3,2,2,24.22
0,0,0,0,0,0,90,3,3,4,31.65
0,0,1,0,1,0,10,3,2,4,31.68
1,0,1,0,0,0,90,1,3,2,23.96
0,0,1,0,1,0,10,3,2,3,16.38
0,1,0,0,0,0,90,2,1,1,39.35
1,0,1,0,1,0,10,3,2,2,23.98
0,0,0,0,0,0,90,2,1,1,39.43
0,0,1,1,0,0,90,3,3,2,24.14
0,0,1,0,1,0,90,3,3,2,24.04
0,0,0,1,0,0,90,3,2,1,39.29
0,0,1,0,0,0,90,1,1,2,23.92
0,0,0,0,0,0,90,2,1,3,17.45
0,0,1,1,0,0,10,3,2,2,24.11
0,0,0,0,0,0,90,3,2,1,41.85
0,1,0,0,0,0,90,2,1,1,39.33
0,0,1,1,1,0,10,3,2,2,24.11
0,0,0,0,0,1,90,3,3,1,54.41
0,1,1,0,0,0,90,1,1,1,39.22
0,0,0,0,0,1,90,3,2,1,55.02
0,1,1,0,0,0,90,1,1,1,39.29
0,0,1,0,0,0,90,1,1,1,39.24
0,1,0,0,0,0,90,1,1,1,42.15
1,0,1,1,1,0,90,4,2,2,24.07
1,0,1,1,1,0,90,1,2,2,23.92
1,0,1,1,0,0,10,3,2,2,24.08
1,0,0,1,1,0,10,3,2,2,24.08
0,0,1,0,1,0,10,3,2,2,23.98
0,0,1,0,0,0,90,1,1,4,31.67
0,0,1,0,0,1,90,4,1,1,54.58
1,0,0,0,0,0,90,2,1,2,24.04
1,0,1,1,0,0,90,1,3,2,24.0
0,0,1,1,0,0,90,3,3,2,25.59
0,0,1,0,0,0,90,4,3,2,24.12
0,0,1,0,0,0,90,1,3,2,23.98
0,0,0,0,0,0,90,2,1,2,24.28
0,0,1,0,0,1,90,1,1,1,54.42
1,0,0,0,0,0,90,2,1,2,23.96
0,0,1,0,1,0,90,3,3,2,23.9
1,0,1,0,1,0,10,3,2,2,24.1
0,0,1,1,1,0,10,3,2,2,24.06
1,0,1,0,0,0,90,4,3,2,23.89
0,0,1,1,0,0,10,3,2,2,25.67
0,0,0,0,0,0,90,2,1,4,31.71
1,0,1,0,0,0,90,1,3,2,23.95
0,0,0,0,0,1,90,1,1,1,54.48
1,0,0,1,0,0,10,3,2,2,24.06
0,0,1,1,0,0,90,4,3,2,25.58
0,0,1,0,1,0,10,3,2,2,24.12
0,0,0,0,0,0,10,2,1,3,16.3
1,0,1,0,0,0,10,3,2,2,24.33
0,0,0,1,1,0,90,3,3,1,39.29
0,0,0,0,0,0,10,2,1,1,40.39
0,0,1,1,0,0,90,1,3,2,23.98
0,0,0,0,0,0,10,2,1,4,32.07
0,0,1,1,0,0,10,3,2,2,24.25
0,1,0,0,0,1,90,1,1,1,54.75
0,1,0,0,0,1,90,1,1,1,58.57
0,0,0,0,0,0,10,2,2,3,16.5
0,0,1,1,0,0,90,4,2,2,25.67
0,0,0,1,1,0,90,3,3,1,39.22
0,0,0,0,0,0,10,2,2,1,40.3
0,0,0,0,0,0,10,2,2,4,31.99
0,0,0,1,1,0,90,3,3,4,31.67
0,0,1,1,0,0,90,1,2,2,24.05
0,0,1,1,0,0,90,4,3,1,39.51
0,1,0,0,0,0,10,2,1,1,40.39
0,0,0,1,1,0,90,3,3,4,31.61
0,1,0,0,0,1,90,4,1,1,55.07
1,0,0,0,1,0,10,3,2,2,24.35
0,1,0,0,0,1,90,1,1,1,54.48
0,1,0,0,0,0,10,2,2,1,40.14
0,0,0,0,0,0,90,2,1,1,42.1
0,0,0,1,1,0,10,3,2,2,24.16
0,0,1,1,0,0,90,1,3,1,39.5
0,0,0,0,0,0,90,2,1,4,31.8
0,0,0,1,1,0,90,3,3,3,16.19
0,1,0,0,0,0,10,2,1,1,40.22
0,0,1,0,1,0,10,3,2,2,24.06
0,0,1,1,1,0,10,3,2,2,24.1
0,0,1,1,1,0,10,3,2,2,24.11
0,1,0,0,0,1,90,2,1,1,58.71
0,0,1,0,0,0,10,2,1,1,40.31
0,0,1,0,0,0,10,2,2,1,40.22
0,0,1,0,0,1,90,2,1,1,54.94
0,0,1,0,0,0,10,2,1,1,40.35
0,0,0,1,1,0,90,3,3,3,16.33
0,1,1,0,0,0,90,2,1,1,42.3
0,0,0,1,1,0,90,3,2,3,16.29
0,0,1,1,0,0,90,4,3,4,31.78
0,0,1,1,0,0,90,1,3,4,31.82
0,0,1,0,0,0,90,4,3,1,39.23
0,0,0,0,0,0,90,2,1,2,24.18
0,0,0,1,1,0,90,3,2,3,16.23
0,0,1,0,0,0,10,2,2,1,40.69
0,0,1,1,1,0,10,3,2,1,39.56
0,0,1,0,0,0,10,2,1,3,16.37
0,0,1,1,1,0,10,3,2,1,39.78
0,0,1,0,0,0,90,1,3,1,39.18
0,0,1,0,1,0,90,3,2,4,31.5
0,0,1,0,1,0,90,3,2,3,16.21
0,0,1,0,0,0,10,2,1,4,32.19
0,0,1,0,0,0,90,4,3,4,32.11
0,0,1,0,1,0,90,3,2,4,31.71
0,0,1,0,1,0,90,3,2,3,16.26
0,0,1,0,0,0,10,2,2,3,16.52
0,0,0,0,0,0,90,2,1,2,25.65
0,0,1,0,0,0,90,1,3,4,31.48
0,0,1,0,0,0,10,2,2,4,34.32
1,0,1,0,1,0,10,3,3,2,24.14
0,0,1,1,0,0,90,4,2,1,39.29
1,0,1,0,0,0,90,2,1,2,23.99
0,0,1,0,0,0,10,2,1,3,16.48
0,0,1,0,0,0,10,2,1,4,32.05
0,0,1,0,0,0,90,2,1,3,16.26
0,0,1,1,0,0,90,1,2,1,39.33
0,0,1,1,1,0,10,3,3,2,24.13
1,0,1,0,1,0,10,3,3,2,24.2
0,1,0,0,0,0,90,3,1,1,39.24
0,0,1,1,1,0,10,3,3,2,25.77
1,0,1,0,1,0,10,3,2,2,24.24
0,0,1,0,0,0,90,3,1,1,39.31
0,0,1,0,0,0,10,2,2,3,16.53
0,0,1,1,0,0,90,4,2,4,31.74
0,0,1,1,0,0,90,3,2,4,31.59
0,0,1,0,0,0,90,3,1,4,31.65
0,0,1,1,0,0,90,3,2,3,16.17
1,0,1,0,1,0,10,3,2,2,24.0
0,0,1,1,0,0,90,3,2,4,33.62
1,0,0,0,0,0,90,3,1,2,23.86
0,0,0,0,0,0,90,4,1,3,16.24
0,0,0,0,0,0,90,1,1,3,16.22
0,0,1,1,1,0,10,3,2,4,31.97
0,0,0,0,0,0,90,4,1,3,16.32
0,0,0,0,0,0,90,1,1,3,17.27
0,0,1,1,1,0,10,3,2,4,31.94
0,0,1,0,0,0,90,3,1,3,16.51
1,0,0,1,1,0,10,3,3,2,24.14
1,0,0,1,1,0,10,3,3,2,24.13
0,0,1,1,0,0,90,3,2,3,16.15
0,0,1,0,0,0,90,2,1,2,23.99
0,0,1,1,1,0,90,4,2,3,16.18
0,0,1,1,0,0,90,1,2,4,31.62
