LZP,ROLZX,RANK,TEXT,skip,BWTS,LZ,MTFT,SRT,X86,checksum,RLT,BWT,ZRLT,ROLZ,jobs,blocksize,entropyType,time
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000000,6,2.68
1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,8,1000000,5,804.22
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,2,40.44
1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,4,1000,8,97.7
1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1000000000,8,19.91
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1000000,5,2.01
0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,8,1000000,2,893.64
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1000000,5,1.79
0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,8,1000000000,6,2.82
0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,4,1000000000,1,2.68
1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,8,1000000,5,820.85
1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,8,1000000,5,865.49
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,1000000,3,2.01
0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,8,1000000000,2,6.01
0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,8,1000000000,5,5.9
1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,8,1000000,5,920.42
1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1000000,8,15.57
1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,8,1000000,5,926.09
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,8,1000,6,4.13
0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1000000,4,4.45
1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1000000,8,16.46
0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,8,1000,6,4.12
1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,8,1000000,5,821.84
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,8,1000000,6,1.59
1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,8,1000000,5,870.51
0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,4,1000,1,23.77
1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1000000,8,16.49
1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,4,1000000000,1,10.96
0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,8,1000000,6,1.55
1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,8,1000000,5,865.65
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000,2,13.16
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,2,13.59
1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,8,1000000,5,850.78
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4,1000000000,1,2.38
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4,1000,1,29.2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,2,1.68
1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,4,1000,8,96.99
0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,4,1000000000,1,9.16
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1000000,3,2.06
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,8,1000000000,6,4.04
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1000000,3,2.31
0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,8,1000,5,17.41
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,8,1000,6,6.03
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,8,1000000,6,1.94
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,8,1000000000,6,2.79
0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1000000000,1,9.41
1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,4,1000000,8,827.19
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1000000,3,2.19
1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,8,1000000,5,823.67
1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,4,1000000,8,984.7
0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,8,1000000000,6,2.82
0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,4,1000,8,129.28
0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,4,1000,8,134.95
0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1000000,4,4.5
0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1000,5,21.4
0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1000000000,1,9.1
0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,4,1000000,8,1053.01
0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1000000000,8,21.03
0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1000000,4,4.47
0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,4,1000000,8,893.24
0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1000000000,1,10.89
0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1000000,8,16.92
0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,8,1000000000,6,4.2
0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1000000,4,5.58
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1000000000,1,2.7
0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1000000000,5,5.79
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000000,6,1.8
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000000,2,2.04
0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1000,5,21.39
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000,6,31.91
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1000,1,24.76
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,2,0.65
0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1000000000,5,4.85
0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1000000,4,4.57
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,8,1000000000,6,3.06
0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,4,1000,8,97.85
0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,4,1000,8,99.43
0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1000000,4,6.5
0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1000000000,1,11.0
0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,4,1000000000,1,9.93
0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1000000,5,973.41
0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1000000,4,7.27
0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,4,1000000000,1,11.26
1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,8,1000000,5,916.87
0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,4,1000000000,1,11.13
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000,2,45.42
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,4,1000000000,1,2.29
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000000,5,1.79
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,4,1000,1,27.83
0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4,1000000000,1,2.62
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,1000000,5,0.7
0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,4,1000000,8,888.23
0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,4,1000000,8,914.59
0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1000000000,8,20.09
0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,8,1000,8,110.77
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,2,0.75
0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,8,1000000000,6,4.18
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8,1000000,5,1.08
0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1000000,8,16.28
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000,2,0.54
1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,8,1000000,5,876.74
0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1000000,8,15.52
1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,8,1000,8,110.36
0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1000000000,8,19.32
0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1000,2,40.92
0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1000000000,2,5.92
0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,8,1000000000,6,4.44
0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,8,1000000000,6,4.42
0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1000,2,40.14
0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,8,1000000000,6,2.77
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1000000,2,1.4
0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,8,1000,8,154.59
1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,8,1000000,5,1026.19
1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,8,1000000,5,870.94
0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,8,1000000000,6,4.17
0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,8,1000000000,1,9.33
1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,8,1000,8,147.9
0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,8,1000,8,113.71
0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,8,1000000000,1,11.13
0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,8,1000000000,6,4.07
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,1000000,5,0.81
0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4,1000,1,23.19
0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,8,1000000000,6,3.04
0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,8,1000000000,6,3.03
0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1000,2,44.57
1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,8,1000000,5,888.09
1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,8,1000,8,111.44
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8,1000000,5,0.78
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1000000,2,0.65
0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1000000,4,4.64
0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1000000,4,4.69
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000000,5,0.82
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000,2,13.01
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,1000000,5,0.63
0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1000,8,132.93
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4,1000000000,1,2.41
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1000,2,14.66
1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,8,1000000,5,987.51
0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,8,1000000000,1,9.91
1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,8,1000000,5,869.72
0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,8,1000000000,6,4.41
0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,8,1000,8,154.95
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,5,1.04
0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1000000,4,4.61
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,5,0.64
1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,8,1000,8,109.14
0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,8,1000,8,147.5
1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1000000,4,4.65
0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,8,1000000000,1,11.2
0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,8,1000000000,6,3.14
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4,1000,1,29.23
0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,4,1000000000,6,3.14
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000000,1,2.66
0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1000,2,39.53
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,4,1000000000,6,3.13
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000000,1,2.69
1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,8,1000,8,147.24
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000000000,1,2.76
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,5,1.76
1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,8,1000000,5,842.99
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,1000000,5,0.86
0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1000000000,2,3.92
1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,8,1000000,5,888.23
0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,8,1000000000,6,2.89
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1000,5,1.12
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1000000000,1,2.71
0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,8,1000,8,108.74
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,1000,5,1.41
1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1000000,4,4.59
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1000,2,18.78
1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,8,1000000000,1,9.91
1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,4,1000000,5,2.2
1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,8,1000000,5,935.72
1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,4,1000000000,6,3.08
0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1000,8,128.02
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,5,28.04
0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1000000000,8,21.58
0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1000000000,2,5.79
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,4,1000000000,1,4.18
0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,4,1000000,5,2.6
0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1000000,8,16.47
0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1000000,8,18.11
0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1000000000,2,5.94
1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,8,1000,8,109.46
0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1000000,8,15.5
1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,8,1000000000,6,3.17
1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,8,1000000000,6,3.03
0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,4,1000000000,6,3.84
0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,8,1000,8,147.13
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1000,2,19.54
1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,8,1000000,5,892.78
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1000,2,24.31
0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,8,1000000000,6,3.71
0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1000000,8,14.92
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,1000,5,1.05
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,4,1000000000,1,4.47
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1000000000,2,0.67
0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1000000,8,16.66
1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,8,1000000,5,887.77
1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,8,1000000,5,986.07
1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1000000,8,13.01
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000000,2,1.46
1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,8,1000000000,1,10.99
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,1000,5,1.72
0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,4,1000000,2,2.28
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,4,1000000000,1,4.15
1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,8,1000000,5,960.38
1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,8,1000000,5,921.47
0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,8,1000000000,6,3.66
1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,8,1000000000,1,10.05
0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,8,1000000000,1,8.71
0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1000000000,2,5.94
1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1000000,8,12.12
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1000000,5,0.65
1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,8,1000000,5,885.29
0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,4,1000000000,3,3.64
1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,8,1000000000,1,9.02
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1000,2,15.22
1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,4,1000000000,1,3.76
1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,8,1000000,5,935.78
0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,4,1000000000,1,6.02
1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,8,1000,8,109.71
1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,8,1000000000,6,3.71
1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,8,1000000,5,888.94
1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1000000,8,13.29
0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1000,2,41.88
1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,8,1000000000,6,4.01
0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,4,1000000000,1,3.89
0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1000,2,37.08
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1000000000,4,1.2
0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,8,1000,8,152.31
0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,4,1000000000,1,5.32
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1000,5,2.23
0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1000000000,2,3.56
0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,4,1000000000,1,5.65
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4,1000000000,3,3.37
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1000000000,3,3.61
1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,8,1000,8,147.25
1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1000000,8,14.39
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,1000000,5,1.2
1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1000000,8,14.86
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,1000,5,1.81
1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,8,1000000,5,859.45
0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,8,1000,8,112.82
1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,8,1000,6,3.57
0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,4,1000000000,5,3.81
0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,8,1000000000,1,11.11
1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,8,1000000000,1,10.93
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,1000000,6,0.61
1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1000000,8,15.53
1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,8,1000000000,1,9.96
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1000000000,4,1.45
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1000,4,1.37
1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,8,1000,8,110.29
1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,8,1000,6,3.24
0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1000000,8,13.31
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1000,4,1.46
1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,8,1000,6,4.41
1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,8,1000000000,6,3.74
0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,4,1000000000,6,3.95
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1000000,4,0.88
1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,4,1000000000,1,3.17
1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,8,1000000,5,907.57
1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,8,1000000000,1,11.07
1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,8,1000000000,1,7.87
0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1000,2,41.24
1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,8,1000000,5,938.49
1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,4,1000,1,4.96
1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,4,1000000000,1,3.92
0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,8,1000,8,154.19
1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,8,1000000000,5,7.75
0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1000000,8,12.43
0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,4,1000000000,1,3.79
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1000000,4,1.25
0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,4,1000000000,1,4.6
0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,8,1000000000,5,7.61
1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,8,1000000,5,866.51
0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,8,1000000,8,930.61
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1000000,4,0.73
0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,4,1000000000,1,6.59
1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,8,1000000,8,800.08
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,4,1000000000,3,4.94
1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,8,1000000,5,816.98
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000,4,0.97
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,6,0.61
1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,8,1000000000,6,1.78
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,6,0.92
0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1000000000,2,5.86
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,6,1.76
1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,8,1000000000,5,6.51
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,2,0.78
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,4,1000000000,1,4.62
1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,8,1000000,5,889.74
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,4,1000000000,3,5.38
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000,4,1.5
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,4,1000000000,3,5.04
1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,8,1000000,5,857.27
0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1000,2,28.81
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,1.34
1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,8,1000,6,1.99
1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,8,1000000000,6,1.79
0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,4,1000000000,1,6.59
0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,8,1000000,8,825.87
1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,8,1000000000,5,7.76
1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,8,1000000,5,968.14
1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,8,1000000000,5,6.18
0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1000000,8,12.99
1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,8,1000000,8,794.69
0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1000000000,2,4.4
0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1000000,8,14.08
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4,1000000000,6,4.53
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,4,0.71
1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,8,1000,6,3.26
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,2,1.93
0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,4,1000000000,1,7.82
0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1000000,8,15.05
0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1000000,8,15.41
1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,8,1000000,5,767.07
1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,4,1000000000,1,4.0
0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4,1000000000,6,4.65
0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1000000,8,15.84
1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,8,1000000,5,907.72
1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,4,1000000000,1,4.9
0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,8,1000000,8,875.21
1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1000000,8,12.84
1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,4,1000000000,1,6.67
0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1000,2,41.08
1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1000000,8,13.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,4,0.71
1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1000000,8,13.58
