LZP,ROLZX,RANK,TEXT,skip,BWTS,LZ,MTFT,SRT,X86,checksum,RLT,BWT,ZRLT,ROLZ,jobs,blocksize,entropyType,time
1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,4,1000,8,3.74
1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1000000000,8,1.35
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1000000,5,0.35
0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,8,1000000,2,0.7
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1000000,5,0.33
0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,8,1000000000,6,0.54
0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,4,1000000000,1,0.5
1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,8,1000000,5,0.75
1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,8,1000000,5,0.81
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,1000000,3,0.36
0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,8,1000000000,2,0.9
0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,8,1000000000,5,0.87
1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,8,1000000,5,0.77
1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1000000,8,1.11
1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,8,1000000,5,0.76
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,8,1000,6,0.52
0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1000000,4,0.57
1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1000000,8,1.26
0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,8,1000,6,0.59
1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,8,1000000,5,0.82
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,8,1000000,6,0.37
1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,8,1000000,5,0.7
0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,4,1000,1,1.15
1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1000000,8,1.16
1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,4,1000000000,1,1.03
0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,8,1000000,6,0.37
1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,8,1000000,5,0.66
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000,2,0.61
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,2,0.61
1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,8,1000000,5,0.63
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4,1000000000,1,0.47
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4,1000,1,1.45
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,2,0.35
1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,4,1000,8,3.64
0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,4,1000000000,1,0.95
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1000000,3,0.37
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,8,1000000000,6,0.66
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1000000,3,0.41
0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,8,1000,5,2.6
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,8,1000,6,0.65
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,8,1000000,6,0.53
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,8,1000000000,6,0.51
0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1000000000,1,0.89
1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,4,1000000,8,1.11
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1000000,3,0.42
1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,8,1000000,5,0.76
1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,4,1000000,8,0.92
0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,8,1000000000,6,0.51
0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,4,1000,8,4.4
0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,4,1000,8,4.43
0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1000000,4,0.59
0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1000,5,1.79
0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1000000000,1,0.96
0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,4,1000000,8,1.11
0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1000000000,8,1.55
0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1000000,4,0.58
0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,4,1000000,8,1.07
0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1000000000,1,1.0
0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1000000,8,1.25
0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,8,1000000000,6,0.64
0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1000000,4,0.69
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1000000000,1,0.51
0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1000000000,5,0.81
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000000,6,0.35
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000000,2,0.4
0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1000,5,1.83
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000,6,1.26
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1000,1,1.28
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,2,0.16
0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1000000000,5,0.73
0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1000000,4,0.69
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,8,1000000000,6,0.56
0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,4,1000,8,3.74
0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,4,1000,8,3.59
0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1000000,4,0.65
0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1000000000,1,0.94
0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,4,1000000000,1,1.0
0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1000000,5,0.65
0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1000000,4,0.74
0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,4,1000000000,1,1.07
1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,8,1000000,5,0.76
0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,4,1000000000,1,1.02
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000,2,1.69
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,4,1000000000,1,0.45
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000000,5,0.35
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,4,1000,1,1.22
0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4,1000000000,1,0.49
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,1000000,5,0.16
0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,4,1000000,8,1.14
0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,4,1000000,8,0.96
0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1000000000,8,1.44
0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,8,1000,8,4.04
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,2,0.17
0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,8,1000000000,6,0.65
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8,1000000,5,0.19
0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1000000,8,1.2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000,2,0.13
1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,8,1000000,5,0.61
0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1000000,8,1.13
1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,8,1000,8,4.23
0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1000000000,8,1.33
0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1000,2,2.43
0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1000000000,2,0.8
0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,8,1000000000,6,0.69
0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,8,1000000000,6,0.7
0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1000,2,2.13
0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,8,1000000000,6,0.52
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1000000,2,0.35
0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,8,1000,8,5.07
1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,8,1000000,5,0.76
1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,8,1000000,5,0.69
0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,8,1000000000,6,0.65
0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,8,1000000000,1,0.96
1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,8,1000,8,5.13
0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,8,1000,8,4.21
0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,8,1000000000,1,1.03
0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,8,1000000000,6,0.65
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,1000000,5,0.17
0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4,1000,1,1.26
0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,8,1000000000,6,0.55
0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,8,1000000000,6,0.54
0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1000,2,2.16
1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,8,1000000,5,0.8
1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,8,1000,8,4.31
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8,1000000,5,0.17
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1000000,2,0.13
0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1000000,4,0.61
0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1000000,4,0.57
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000000,5,0.18
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000,2,0.59
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,1000000,5,0.17
0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1000,8,4.42
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4,1000000000,1,0.45
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1000,2,0.77
1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,8,1000000,5,0.79
0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,8,1000000000,1,1.04
1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,8,1000000,5,0.73
0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,8,1000000000,6,0.66
0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,8,1000,8,5.16
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,5,0.18
0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1000000,4,0.62
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,5,0.16
1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,8,1000,8,4.08
0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,8,1000,8,5.02
1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1000000,4,0.59
0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,8,1000000000,1,1.1
0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,8,1000000000,6,0.58
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4,1000,1,1.34
0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,4,1000000000,6,0.57
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000000,1,0.48
0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1000,2,2.23
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,4,1000000000,6,0.59
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000000,1,0.47
1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,8,1000,8,5.01
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000000000,1,0.5
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,5,0.36
1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,8,1000000,5,0.76
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,1000000,5,0.23
0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1000000000,2,0.68
1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,8,1000000,5,0.64
0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,8,1000000000,6,0.54
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1000,5,0.21
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1000000000,1,0.5
0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,8,1000,8,4.07
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,1000,5,0.23
1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1000000,4,0.6
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1000,2,0.68
1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,8,1000000000,1,1.02
1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,4,1000000,5,0.43
1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,8,1000000,5,0.8
1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,4,1000000000,6,0.57
0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1000,8,4.57
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,5,1.18
0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1000000000,8,1.42
0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1000000000,2,0.76
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,4,1000000000,1,0.54
0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,4,1000000,5,0.49
0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1000000,8,1.19
0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1000000,8,1.26
0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1000000000,2,0.83
1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,8,1000,8,4.18
0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1000000,8,1.1
1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,8,1000000000,6,0.55
1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,8,1000000000,6,0.54
0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,4,1000000000,6,0.61
0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,8,1000,8,5.07
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1000,2,0.72
1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,8,1000000,5,0.74
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1000,2,0.93
0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,8,1000000000,6,0.56
0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1000000,8,1.19
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,1000,5,0.21
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,4,1000000000,1,0.59
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1000000000,2,0.22
0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1000000,8,1.23
1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,8,1000000,5,0.65
1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,8,1000000,5,0.81
1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1000000,8,1.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000000,2,0.31
1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,8,1000000000,1,1.03
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,1000,5,0.27
0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,4,1000000,2,0.48
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,4,1000000000,1,0.53
1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,8,1000000,5,0.66
1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,8,1000000,5,0.83
0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,8,1000000000,6,0.57
1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,8,1000000000,1,1.06
0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,8,1000000000,1,0.95
0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1000000000,2,0.8
1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1000000,8,1.02
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1000000,5,0.19
1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,8,1000000,5,0.84
0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,4,1000000000,3,0.57
1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,8,1000000000,1,1.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1000,2,0.84
1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,4,1000000000,1,0.53
1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,8,1000000,5,0.69
0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,4,1000000000,1,0.73
1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,8,1000,8,4.0
1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,8,1000000000,6,0.54
1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,8,1000000,5,0.57
1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1000000,8,1.05
0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1000,2,2.21
1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,8,1000000000,6,0.63
0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,4,1000000000,1,0.58
0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1000,2,2.19
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1000000000,4,0.35
0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,8,1000,8,5.07
0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,4,1000000000,1,0.63
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1000,5,0.28
0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1000000000,2,0.56
0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,4,1000000000,1,0.67
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4,1000000000,3,0.53
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1000000000,3,0.59
1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,8,1000,8,5.12
1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1000000,8,1.08
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,1000000,5,0.2
1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1000000,8,1.16
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,1000,5,0.29
1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,8,1000000,5,0.75
0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,8,1000,8,4.0
1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,8,1000,6,0.65
0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,4,1000000000,5,0.57
0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,8,1000000000,1,1.08
1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,8,1000000000,1,1.04
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,1000000,6,0.16
1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1000000,8,1.11
1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,8,1000000000,1,1.04
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1000000000,4,0.35
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1000,4,0.28
1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,8,1000,8,3.98
1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,8,1000,6,0.55
0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1000000,8,1.04
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1000,4,0.28
1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,8,1000,6,0.56
1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,8,1000000000,6,0.56
0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,4,1000000000,6,0.58
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1000000,4,0.22
1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,4,1000000000,1,0.58
1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,8,1000000,5,0.59
1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,8,1000000000,1,1.07
1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,8,1000000000,1,0.99
0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1000,2,1.96
1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,8,1000000,5,0.68
1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,4,1000,1,0.61
1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,4,1000000000,1,0.59
0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,8,1000,8,5.13
1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,8,1000000000,5,0.98
0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1000000,8,1.0
0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,4,1000000000,1,0.58
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1000000,4,0.2
0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,4,1000000000,1,0.58
0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,8,1000000000,5,0.99
1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,8,1000000,5,0.64
0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,8,1000000,8,1.14
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1000000,4,0.18
0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,4,1000000000,1,0.78
1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,8,1000000,8,0.93
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,4,1000000000,3,0.6
1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,8,1000000,5,0.57
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000,4,0.19
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,6,0.16
1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,8,1000000000,6,0.42
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,6,0.18
0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1000000000,2,0.8
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,6,0.35
1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,8,1000000000,5,0.91
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,2,0.18
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,4,1000000000,1,0.56
1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,8,1000000,5,0.74
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,4,1000000000,3,0.65
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000,4,0.23
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,4,1000000000,3,0.59
1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,8,1000000,5,0.63
0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1000,2,1.13
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,0.25
1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,8,1000,6,0.31
1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,8,1000000000,6,0.42
0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,4,1000000000,1,0.78
0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,8,1000000,8,1.08
1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,8,1000000000,5,0.99
1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,8,1000000,5,0.7
1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,8,1000000000,5,0.86
0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1000000,8,1.01
1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,8,1000000,8,1.1
0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1000000000,2,0.67
0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1000000,8,1.02
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4,1000000000,6,0.55
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,4,0.17
1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,8,1000,6,0.36
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,2,0.38
0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,4,1000000000,1,0.79
0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1000000,8,1.05
0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1000000,8,1.17
1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,8,1000000,5,0.62
1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,4,1000000000,1,0.57
0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4,1000000000,6,0.61
0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1000000,8,1.06
1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,8,1000000,5,0.68
1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,4,1000000000,1,0.59
0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,8,1000000,8,0.99
1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1000000,8,1.0
1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,4,1000000000,1,0.78
0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1000,2,2.01
1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1000000,8,0.99
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,4,0.19
1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1000000,8,1.03
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000000,4,0.22
0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,4,1000000000,1,0.69
0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,8,1000000000,5,1.04
