LZP,ROLZX,RANK,TEXT,skip,BWTS,LZ,MTFT,SRT,X86,checksum,RLT,BWT,ZRLT,ROLZ,jobs,blocksize,entropyType,time
1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1000000,5,1.66
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1000,2,4.88
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1000000,2,0.87
1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1000000,7,3.59
0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1000000,4,2.5
0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,4,1000,8,43.37
0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,1000000000,6,1.45
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1000000,2,1.02
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1000000000,2,1.76
1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1000000,2,2.23
0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4,1000000000,6,1.31
1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1000,8,44.3
0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,8,1000,6,1.95
1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,4,1000000000,1,3.79
1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,4,1000000000,1,4.01
1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,8,1000000,5,2.17
0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,8,1000,6,1.72
1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,4,1000000000,1,3.52
1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,8,1000000,5,1.7
1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1000,8,43.57
1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,4,1000000000,1,3.82
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1000,2,14.29
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1000000000,2,1.63
0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,4,1000,8,31.56
0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1000000,4,2.48
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4,1000000000,6,1.13
0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,4,1000000,8,2.87
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000000,6,1.3
1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1000000,7,3.82
0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,8,1000000,6,1.41
1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,4,1000000,8,2.96
0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,4,1000000,8,3.17
0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1000,8,44.17
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,4,1000000000,6,1.61
1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,8,1000000,5,2.29
1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1000,8,45.55
0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,8,1000000,6,1.68
1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,8,1000000,5,2.07
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1000,2,14.74
1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1000000,5,1.95
0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,4,1000000,8,3.14
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1000000000,2,0.71
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,4,1000000000,6,1.93
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1000000000,2,0.66
0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1000000,4,2.83
0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1000000,4,3.46
1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1000000,3,2.43
0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1000,8,46.35
1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1000,5,9.46
0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1000000000,8,7.26
1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,8,1000,2,11.35
1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,8,1000000,5,1.77
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,4,1000000000,6,1.64
1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1000000,4,2.65
0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,8,1000000,6,1.37
0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1000000,4,2.49
0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1000000,4,2.48
0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1000000,8,6.47
0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,4,1000,8,31.88
0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1000000,8,6.19
0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,4,1000,8,30.86
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,1000000,5,0.84
1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,8,1000000,5,2.22
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4,1000000000,6,1.63
0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,4,1000000,8,3.24
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1000000000,6,1.82
0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1000000000,8,6.79
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1000000,5,0.75
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000000,2,0.58
0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,4,1000000,8,2.57
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000000000,6,1.38
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1000000000,6,1.31
0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1000000,4,2.44
0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1000000,4,2.76
1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,8,1000,2,6.03
1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1000000000,8,6.59
1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,8,1000000000,2,2.44
0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,8,1000000000,6,2.56
0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1000000,4,2.47
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000000,2,0.4
1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,4,1000000000,1,3.71
1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1000000000,8,7.19
0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,8,1000,2,10.98
0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,8,1000,6,2.37
1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,8,1000000,5,1.73
1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,8,1000000,5,2.27
0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,8,1000000,6,1.71
1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,4,1000000000,1,4.24
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000,2,4.14
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,8,1000000000,6,1.72
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000000,6,1.3
1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,8,1000000,5,2.04
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,2,12.64
1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,4,1000,8,31.78
1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1000000000,8,6.92
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1000000,5,0.85
0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,8,1000000,2,2.39
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1000000,5,1.07
0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,8,1000000000,6,1.84
0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,4,1000000000,1,1.3
1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,8,1000000,5,2.57
1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,8,1000000,5,2.61
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,1000000,3,1.04
0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,8,1000000000,2,2.88
0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,8,1000000000,5,2.89
1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,8,1000000,5,2.52
1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1000000,8,5.93
1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,8,1000000,5,2.41
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,8,1000,6,2.16
0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1000000,4,2.52
1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1000000,8,6.45
0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,8,1000,6,2.15
1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,8,1000000,5,2.61
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,8,1000000,6,1.34
1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,8,1000000,5,2.31
0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,4,1000,1,8.94
1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1000000,8,6.2
1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,4,1000000000,1,4.5
0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,8,1000000,6,1.38
1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,8,1000000,5,2.41
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000,2,4.18
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,2,4.34
1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,8,1000000,5,2.11
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4,1000000000,1,1.1
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4,1000,1,9.42
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,2,0.9
1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,4,1000,8,31.47
0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,4,1000000000,1,3.77
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1000000,3,1.0
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,8,1000000000,6,2.39
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1000000,3,0.99
0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,8,1000,5,7.47
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,8,1000,6,2.88
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,8,1000000,6,1.71
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,8,1000000000,6,1.8
0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1000000000,1,3.75
1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,4,1000000,8,3.26
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1000000,3,1.12
1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,8,1000000,5,2.46
1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,4,1000000,8,2.8
0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,8,1000000000,6,1.77
0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,4,1000,8,43.37
0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,4,1000,8,43.67
0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1000000,4,2.51
0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1000,5,9.32
0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1000000000,1,4.13
0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,4,1000000,8,3.33
0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1000000000,8,7.24
0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1000000,4,2.45
0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,4,1000000,8,2.89
0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1000000000,1,4.55
0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1000000,8,6.98
0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,8,1000000000,6,2.42
0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1000000,4,2.88
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1000000000,1,1.32
0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1000000000,5,2.72
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000000,6,0.8
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000000,2,0.99
0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1000,5,9.05
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000,6,9.96
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1000,1,9.42
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,2,0.43
0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1000000000,5,2.78
0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1000000,4,2.68
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,8,1000000000,6,1.87
0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,4,1000,8,31.89
0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,4,1000,8,31.31
0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1000000,4,2.99
0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1000000000,1,4.2
0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,4,1000000000,1,4.24
0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1000000,5,2.65
0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1000000,4,3.46
0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,4,1000000000,1,4.61
1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,8,1000000,5,2.41
0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,4,1000000000,1,4.37
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000,2,14.53
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,4,1000000000,1,1.09
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000000,5,0.82
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,4,1000,1,8.9
0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4,1000000000,1,1.3
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,1000000,5,0.35
0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,4,1000000,8,3.27
0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,4,1000000,8,2.85
0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1000000000,8,7.18
0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,8,1000,8,35.86
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,2,0.36
0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,8,1000000000,6,2.38
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8,1000000,5,0.44
0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1000000,8,6.13
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000,2,0.28
1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,8,1000000,5,2.23
0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1000000,8,5.86
1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,8,1000,8,35.61
0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1000000000,8,6.44
0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1000,2,15.61
0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1000000000,2,2.8
0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,8,1000000000,6,2.51
0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,8,1000000000,6,2.52
0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1000,2,15.17
0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,8,1000000000,6,1.64
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1000000,2,1.25
0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,8,1000,8,50.34
1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,8,1000000,5,2.47
1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,8,1000000,5,2.28
0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,8,1000000000,6,2.38
0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,8,1000000000,1,3.76
1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,8,1000,8,50.41
0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,8,1000,8,35.64
0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,8,1000000000,1,4.46
0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,8,1000000000,6,2.42
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,1000000,5,0.45
0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4,1000,1,9.01
0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,8,1000000000,6,1.93
0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,8,1000000000,6,1.87
0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1000,2,15.13
1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,8,1000000,5,2.72
1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,8,1000,8,35.42
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8,1000000,5,0.39
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1000000,2,0.27
0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1000000,4,2.5
0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1000000,4,2.49
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000000,5,0.56
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000,2,4.13
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,1000000,5,0.37
0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1000,8,44.14
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4,1000000000,1,1.13
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1000,2,4.81
1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,8,1000000,5,2.43
0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,8,1000000000,1,4.27
1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,8,1000000,5,2.49
0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,8,1000000000,6,2.53
0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,8,1000,8,50.24
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,5,0.44
0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1000000,4,2.55
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,5,0.37
1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,8,1000,8,36.05
0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,8,1000,8,50.13
1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1000000,4,2.61
0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,8,1000000000,1,4.65
0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,8,1000000000,6,2.0
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4,1000,1,9.39
0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,4,1000000000,6,1.93
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000000,1,1.29
0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1000,2,14.86
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,4,1000000000,6,1.85
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000000,1,1.31
1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,8,1000,8,50.27
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000000000,1,1.37
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,5,0.81
1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,8,1000000,5,2.29
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,1000000,5,0.63
0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1000000000,2,2.11
1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,8,1000000,5,2.05
0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,8,1000000000,6,1.91
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1000,5,0.53
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1000000000,1,1.32
0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,8,1000,8,35.24
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,1000,5,0.6
1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1000000,4,2.65
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1000,2,5.6
1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,8,1000000000,1,4.27
1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,4,1000000,5,1.29
1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,8,1000000,5,2.62
1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,4,1000000000,6,1.97
0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1000,8,45.31
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,5,9.06
0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1000000000,8,7.2
0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1000000000,2,2.29
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,4,1000000000,1,1.61
0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,4,1000000,5,1.31
0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1000000,8,6.48
0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1000000,8,6.64
0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1000000000,2,2.82
1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,8,1000,8,35.68
0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1000000,8,5.75
1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,8,1000000000,6,1.99
1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,8,1000000000,6,2.05
0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,4,1000000000,6,2.2
0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,8,1000,8,49.94
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1000,2,6.22
1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,8,1000000,5,2.5
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1000,2,8.0
0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,8,1000000000,6,1.87
0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1000000,8,5.98
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,1000,5,0.51
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,4,1000000000,1,1.93
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1000000000,2,0.35
0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1000000,8,6.41
1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,8,1000000,5,2.34
1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,8,1000000,5,2.4
1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1000000,8,5.5
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000000,2,0.62
1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,8,1000000000,1,4.51
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,1000,5,0.87
0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,4,1000000,2,1.28
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,4,1000000000,1,1.63
1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,8,1000000,5,2.33
1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,8,1000000,5,2.62
0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,8,1000000000,6,1.84
1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,8,1000000000,1,4.44
0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,8,1000000000,1,4.0
0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1000000000,2,2.81
1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1000000,8,5.28
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1000000,5,0.41
1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,8,1000000,5,2.38
0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,4,1000000000,3,1.63
1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,8,1000000000,1,3.98
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1000,2,4.98
1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,4,1000000000,1,1.65
1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,8,1000000,5,2.24
0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,4,1000000000,1,2.7
1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,8,1000,8,35.24
1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,8,1000000000,6,2.02
1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,8,1000000,5,1.95
1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1000000,8,5.7
0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1000,2,15.98
1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,8,1000000000,6,2.16
0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,4,1000000000,1,1.74
0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1000,2,13.43
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1000000000,4,0.72
0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,8,1000,8,49.92
0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,4,1000000000,1,1.99
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1000,5,0.9
0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1000000000,2,1.59
0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,4,1000000000,1,2.36
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4,1000000000,3,1.4
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1000000000,3,1.67
1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,8,1000,8,49.89
1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1000000,8,5.6
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,1000000,5,0.55
